cust_id,tot_income,tot_age,tot_cust_years,tot_children,female_ind,single_ind,married_ind,separated_ind,ca_resident_ind,ny_resident_ind,tx_resident_ind,il_resident_ind,az_resident_ind,oh_resident_ind,ck_acct_ind,sv_acct_ind,cc_acct_ind,ck_avg_bal,sv_avg_bal,cc_avg_bal,ck_avg_tran_amt,sv_avg_tran_amt,cc_avg_tran_amt,q1_trans_cnt,q2_trans_cnt,q3_trans_cnt,q4_trans_cnt
29986858,0.0,20,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29974582,45881.0,41,11,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21815728,24104.6,28,9,1,0,0,1,0,0,0,0,0,0,0,1,0,1,490.575375,0.0,1729.615125,7.0972159090909095,0.0,4.657022727272727,119,17,18,22
16352280,5067.5,50,10,4,1,0,1,0,0,0,0,0,0,0,1,1,1,2845.7531320754715,61.6897358490566,692.949283018868,-42.286918238993714,-1.9928930817610062,-14.52377358490566,122,14,12,11
25887956,0.0,20,9,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,2583.48,0.0,0.0,96.40942307692308,0.0,8,4,8,6
14996399,18389.8,25,4,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23175624,16158.2,35,1,2,1,0,1,0,1,0,0,0,0,0,1,1,1,530.3158548387097,514.2883870967742,800.7617419354839,39.53087096774193,19.321129032258064,13.83290322580645,6,6,66,108
21804592,0.0,14,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17721535,0.0,13,5,2,0,1,0,0,0,0,0,0,0,0,1,1,1,1500.9750642857143,547.4783285714286,302.64285714285717,34.985142857142854,10.474142857142857,-1.0357142857142858,104,3,5,28
25900230,0.0,22,4,0,1,1,0,0,0,0,0,1,0,0,1,0,1,8574.551357142856,0.0,2683.9085714285716,34.6329025974026,0.0,29.761928571428573,38,51,48,17
16358436,17348.5,59,9,4,0,0,1,0,0,0,0,1,0,0,1,1,0,2375.8162446043166,2877.776978417266,0.0,0.11266187050359712,7.913165467625899,0.0,90,16,9,24
13634480,27239.0,58,8,1,0,1,0,0,1,0,0,0,0,0,1,1,1,10586.334729281767,2114.7485082872927,1461.878453038674,-197.91813812154697,48.29124309392265,-76.37587292817679,124,13,21,23
21815520,47814.0,38,11,3,1,0,1,0,0,0,0,0,0,0,1,0,1,9714.283408163265,0.0,1639.1836734693877,-8.739244897959184,0.0,-29.978646258503403,65,39,16,27
21808464,0.0,14,9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1082.105,0.0,0.0,12.555708333333333,0.0,7,5,5,7
19087404,16846.2,86,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25894150,1702.6,91,8,0,0,0,0,0,0,0,0,0,0,0,1,1,1,9622.34305882353,127.87764705882353,301.4940352941176,30.94669411764706,11.077411764705882,22.517270588235295,13,15,15,42
28627179,0.0,17,2,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1865.4506024096386,88.51373493975903,567.3213253012049,-11.287060240963855,3.8598795180722894,26.981831325301204,18,28,23,14
17713436,0.0,13,5,2,0,1,0,0,0,0,0,0,0,0,1,1,1,876.2630591715977,403.6543017751479,724.2736153846154,24.92585798816568,9.644260355029585,10.486982248520711,115,14,23,17
19085486,86639.0,53,3,3,1,0,1,0,1,0,0,0,0,0,1,0,1,5649.9274173913045,0.0,9283.041039130434,2.2548260869565215,0.0,1.6455217391304349,130,33,35,32
25896392,3250.9,73,10,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1214.139991935484,1040.5290322580645,0.0,62.32475806451613,13.659701612903225,0.0,100,9,5,10
29989542,27632.0,36,6,2,1,0,1,0,0,0,0,0,0,0,1,0,0,3276.604,0.0,0.0,-17.44230303030303,0.0,0.0,71,28,0,0
29985912,51372.2,56,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
16349988,7807.8,68,8,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,5245.56,0.0,0.0,-42.448157894736845,14,7,6,11
23166257,5521.7,23,4,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0.0,151.1154,1715.45,0.0,32.24796666666666,25.41875,4,5,5,46
24528744,27442.8,31,4,2,0,1,0,0,0,1,0,0,0,0,1,1,1,408.02142857142854,2044.336,286.28022857142855,1.0597828571428571,-28.43690857142857,-14.88948,117,17,18,23
28622853,4347.4,31,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0,4300.755109489051,156.26598540145986,0.0,9.985562043795621,4.590452554744526,0.0,10,67,45,15
24535350,22608.0,48,6,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,557.14,0.0,0.0,-24.553727272727272,11,14,16,14
28628439,1540.4,29,8,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0.0,0.0,694.9,0.0,0.0,9.911381818181818,13,10,15,17
14989436,7953.0,64,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24532902,85080.6,56,4,3,0,0,0,0,0,1,0,0,0,0,1,1,1,1192.8548076923078,562.9,2114.1135576923075,19.49872596153846,-9.2051875,91.32029807692308,24,36,114,34
21815024,10878.4,27,9,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25902016,0.0,21,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,387.6219656652361,1815.352618025751,1344.4844206008584,32.38549356223176,6.076776824034335,27.407523605150214,134,32,32,35
23168110,7762.4,23,4,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1123.6785576923078,47.113846153846154,221.2554935897436,50.88576923076923,8.460910256410257,22.540416666666665,113,14,20,9
28628397,6701.1,45,5,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,639.2416806722689,1269.756974789916,0.0,11.766588235294117,-13.30329411764706,20,30,35,34
25887557,1099.5,23,5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,11453.156,0.0,0.0,61.720777777777776,0.0,0.0,27,47,25,0
14990107,48081.0,33,3,4,1,0,0,1,0,1,0,0,0,0,1,0,1,1336.9767321428571,0.0,13282.5,-35.410714285714285,0.0,-471.42857142857144,73,26,0,69
31359304,62649.7,57,7,0,0,1,0,0,1,0,0,0,0,0,1,1,1,4158.590718232044,602.0972375690608,348.29834254143645,-19.769834254143646,4.989668508287293,-6.850994475138122,124,13,21,23
28619892,7078.3,57,7,2,0,0,1,0,0,0,0,0,0,0,1,0,1,2919.015,0.0,665.983870967742,-21.51006451612903,0.0,2.6844516129032256,85,26,7,6
14988006,11027.5,37,7,2,1,0,1,0,0,1,0,0,0,0,1,1,1,2588.347894736842,632.5688038277511,4333.051980861244,-147.74143062200957,49.618736842105264,60.50427272727273,130,21,28,30
20437485,55770.0,70,7,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,12515.01,0.0,0.0,-100.2292105263158,14,7,6,11
23179160,5707.0,27,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2195.877,0.0,0.0,55.4480303030303,0.0,0.0,93,6,0,0
29993084,147246.0,63,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27249960,19698.0,60,2,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2345.1774347826085,5577.905043478261,0.0,-0.44072463768115944,1.1933333333333334,0.0,14,20,12,23
19078626,38161.2,70,10,1,1,0,1,0,1,0,0,0,0,0,1,1,1,319.20865979381443,129.25319587628866,1494.7420876288659,-0.11974226804123711,0.05077319587628866,0.8860824742268041,128,19,23,24
25903745,2486.5,27,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,5558.853179104478,8407.03928358209,0.0,30.22428358208955,91.867,13,22,13,19
31349207,219845.5,53,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,22047.56,0.0,0.0,-76.42444444444445,0.0,0.0,3,8,22,12
23165475,7531.7,68,4,0,1,0,1,0,0,0,0,0,0,0,1,1,1,4136.532297872341,239.42412765957448,956.6610638297873,26.850085106382977,17.824393617021276,18.163393617021278,23,22,21,28
14988248,0.0,18,3,2,0,1,0,0,1,0,0,0,0,0,1,1,1,7009.388861538461,561.2963076923077,0.0,-381.1547674418605,9.149627906976745,0.0,9,6,23,91
24527268,28787.4,32,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28612710,2268.0,90,10,1,1,0,1,0,0,0,0,0,0,0,1,0,0,3014.79,0.0,0.0,-18.285463157894736,0.0,0.0,23,23,26,23
28619724,0.0,18,3,1,0,1,0,0,0,0,0,0,0,0,1,1,1,620.603076923077,298.368,302.96,-0.13948717948717948,8.558917948717948,2.1808820512820515,80,62,25,28
28612668,2058.4,67,7,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1221.1401369863013,53.75684931506849,740.544794520548,-7.672054794520548,1.9611278538812786,2.6475388127853883,131,26,32,30
16354260,480.7,37,7,3,1,0,1,0,0,0,1,0,0,0,1,1,0,1897.4393307692308,128.63473846153846,0.0,15.765,0.10292307692307692,0.0,40,50,29,11
27261620,83752.0,37,9,0,1,1,0,0,0,0,0,0,0,0,1,1,1,2819.1751744186045,1871.720965116279,2855.880930232558,5.982906976744186,22.45546511627907,82.10255813953488,16,27,27,16
20450775,3471.0,93,10,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0.0,4553.959304347826,1240.8206086956523,0.0,88.90347826086956,63.392753623188405,7,14,22,26
20444535,112681.5,63,10,2,1,0,0,0,0,0,0,1,0,0,0,1,1,0.0,16040.113979381444,13279.46625773196,0.0,243.75556701030928,-58.19175257731959,26,21,25,25
21800048,15046.2,18,6,1,0,1,0,0,1,0,0,0,0,0,1,0,0,7301.737,0.0,0.0,-6.529585858585858,0.0,0.0,27,47,25,0
13627450,11410.0,83,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14989733,29574.6,36,6,2,1,0,1,0,1,0,0,0,0,0,1,1,1,3846.231984375,9109.1079375,2076.997765625,-221.445984375,-12.533890625,18.603578125,124,20,20,28
27267900,28022.0,29,10,2,1,0,0,1,0,0,0,0,1,0,1,1,1,19960.39544680851,161.05906382978722,5613.853829787234,-28.896382978723405,0.3548936170212766,71.63780141843972,52,63,19,7
19077520,11594.8,74,4,1,1,0,1,0,1,0,0,0,0,0,1,0,1,3089.374524590164,0.0,772.9508196721312,1.7730327868852458,0.0,-1.67,55,44,0,23
27252360,168240.0,57,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28612563,1215.3,19,4,1,0,1,0,0,1,0,0,0,0,0,1,0,0,2691.78,0.0,0.0,-7.611646464646465,0.0,0.0,27,47,25,0
27263820,52224.0,36,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4474.147,0.0,0.0,6.8153424657534245,0.0,0.0,27,17,11,18
19083106,35596.4,47,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20440230,43560.0,37,4,3,0,0,1,0,1,0,0,0,0,0,1,1,0,10662.18974025974,294.83251948051947,0.0,-236.31064935064936,0.825974025974026,0.0,20,14,22,21
14995563,41181.8,64,4,2,0,0,1,0,0,1,0,0,0,0,1,1,0,9793.066344827586,242.32518103448277,0.0,-513.4278620689655,-30.257301724137932,0.0,16,7,70,23
29977046,25795.0,35,5,0,0,1,0,0,0,1,0,0,0,0,1,0,1,3449.238517241379,0.0,2706.308620689655,-17.61719540229885,0.0,0.13294252873563217,3,11,125,35
19078780,107647.4,43,3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1033.3024662162163,0.0,1716.7295675675675,0.24554054054054053,0.0,8.539121621621621,118,10,14,6
17721145,19891.3,65,10,2,0,0,1,0,0,0,0,0,0,0,1,1,1,7399.794387096774,212.50994623655913,891.411747311828,12.401612903225807,4.165591397849463,15.067688172043011,120,31,17,18
13629850,11485.0,71,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1185.727592783505,1921.934969072165,1368.5567010309278,-51.60876288659794,59.26136082474227,-51.54639175257732,7,25,29,133
16360044,17710.4,46,6,7,1,0,0,0,1,0,0,0,0,0,1,1,0,9025.526589928058,4876.685179856115,0.0,-117.91208633093525,116.53352517985611,0.0,46,74,10,9
14992846,45815.0,32,2,5,0,0,0,1,0,0,0,0,0,0,1,1,1,15173.44,1284.5925925925926,2454.4825925925925,-186.43603703703704,-111.05333333333333,-286.07525925925927,7,10,17,47
28625058,4600.9,52,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,2872.28,0.0,0.0,-19.90110101010101,0.0,0.0,6,93,0,0
28630665,8664.8,35,5,4,0,0,1,0,0,1,0,0,0,0,1,0,1,5242.09868852459,0.0,392.1311475409836,-31.042073770491804,0.0,-15.143991803278688,99,0,9,14
29975044,34166.0,62,12,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,6600.579,0.0,0.0,30.19781818181818,0.0,5,7,5,5
20444445,6762.0,74,6,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1531.161,0.0,0.0,-5.027575757575757,0.0,0.0,99,0,0,0
17713761,15737.8,15,7,2,0,1,0,0,0,0,1,0,0,0,1,0,1,11109.181253424658,0.0,2161.8493424657536,16.024109589041096,0.0,18.800479452054795,110,13,11,12
25887215,4311.1,30,6,0,1,1,0,0,0,1,0,0,0,0,1,0,1,628.1746842105263,0.0,1970.8252631578948,44.19713450292398,0.0,29.082976608187135,13,18,50,90
20452275,29794.5,53,10,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0,419.7106285714286,10734.657257142857,0.0,1.7817142857142858,456.07057142857144,5,3,6,21
23167175,8571.1,74,10,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2435.735,0.0,0.0,73.89739393939394,7,6,13,7
29996780,0.0,20,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,23437.942,0.0,0.0,11.1685,0.0,3,3,3,3
17722874,73184.8,34,11,4,0,0,1,0,0,0,0,1,0,0,1,0,0,45886.592,0.0,0.0,-28.63828282828283,0.0,0.0,99,0,0,0
27267400,13400.0,23,4,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,478.3989230769231,5641.867692307692,0.0,0.9657692307692308,-33.23365384615385,10,13,14,15
14988314,29439.3,33,3,4,1,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,6370.0,0.0,0.0,-210.8108108108108,0,8,35,31
21811088,80571.4,45,8,1,1,1,0,0,0,1,0,0,0,0,1,1,1,8002.966066666667,311.4845833333333,2024.14095,3.395375,4.7211083333333335,4.821166666666667,23,38,21,38
21810272,105744.6,30,3,3,0,0,0,1,0,0,0,1,0,0,1,1,1,1095.3499693251533,122.23450306748467,629.6721472392638,2.6336196319018406,0.7841288343558283,-8.263674846625767,11,55,67,30
19078976,77949.2,44,4,6,0,0,1,0,0,0,0,0,0,0,1,0,1,10189.092972413793,0.0,4731.065420689655,-9.436413793103448,0.0,2.0818620689655174,48,60,22,15
28616406,3994.0,71,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,229.21615384615384,50.69755244755245,10.616083916083916,3.9561888111888113,1.6746783216783216,0.501020979020979,6,10,61,66
28619220,27131.2,56,6,3,0,0,0,1,0,0,0,1,0,0,1,0,1,25867.189285714285,0.0,2936.7285714285713,-84.48822077922078,0.0,5.114201298701299,114,11,14,15
29991434,43309.2,69,9,0,1,0,1,0,0,0,0,0,0,1,1,1,1,2184.5014925373134,658.5714626865672,8593.021343283583,5.539402985074627,2.045900497512438,-10.712502487562189,129,32,18,22
14994430,17861.8,35,5,4,0,0,0,0,0,0,0,0,0,0,1,1,1,527.7771304347826,85.28085024154589,875.6514396135266,-6.560840579710145,-3.2364492753623186,55.172695652173914,120,30,32,25
17725175,32259.5,28,5,4,0,0,1,0,0,0,0,0,0,1,1,0,1,1865.0044285714287,0.0,7505.78906122449,28.49034013605442,0.0,34.449013605442175,112,12,10,13
24527700,32047.2,23,0,3,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0,275.7358620689655,384.82758620689657,0.0,-0.5103448275862069,-68.96551724137932,3,9,8,38
29975242,5537.4,88,8,0,0,1,0,0,0,1,0,0,0,0,1,1,1,166.3500159574468,1515.8793617021277,2146.3206755319147,3.7957978723404255,4.382765957446808,-2.467712765957447,109,27,23,29
19078934,43418.2,32,2,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1364.7100884955753,2495.0126017699117,0.0,0.30681415929203537,4.227345132743363,0.0,3,3,47,60
31351208,27765.6,67,7,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,489.35,0.0,0.0,79.04,3,2,0,0
19081748,0.0,16,8,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0.0,16620.871,0.0,0.0,8.0,0.0,10,10,10,10
20445030,61192.5,71,8,2,1,0,1,0,0,1,0,0,0,0,1,0,1,2673.5343661417323,0.0,11365.1693503937,16.648228346456694,0.0,-12.789291338582677,142,30,43,39
14990371,14866.5,25,4,3,0,0,0,0,0,0,0,0,0,0,1,1,1,3322.522329896907,959.4625979381443,107.07596907216495,-315.49750515463916,-36.92276288659794,96.77978350515464,24,29,24,20
20438790,36714.0,51,8,2,1,1,0,0,0,0,0,0,0,0,1,0,1,1138.5140516129031,0.0,8158.136361290322,6.191612903225806,0.0,-70.99174193548387,11,17,12,115
31356958,81045.1,55,5,1,0,0,1,0,0,0,0,0,1,0,1,1,0,5142.144951456311,88.57165048543689,0.0,-30.471359223300972,0.047766990291262135,0.0,22,25,29,27
14993858,10584.2,48,8,3,0,0,1,0,0,0,0,0,0,0,1,1,1,789.1437085714285,470.24357714285713,2900.7262857142855,-9.156342857142857,31.862845714285715,85.29152571428571,16,17,32,110
19083582,42228.2,39,2,4,0,0,1,0,1,0,0,0,0,0,0,1,1,0.0,2804.882482758621,1587.2372413793103,0.0,1.5786206896551724,-4.791724137931035,3,3,4,19
17722094,7524.4,31,8,4,1,0,1,0,0,0,1,0,0,0,0,1,0,0.0,1585.041,0.0,0.0,45.36,0.0,3,3,3,3
28620543,2604.6,32,2,4,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,257.52690476190475,664.97,0.0,-3.8271904761904763,-5.244785714285714,5,3,34,42
21808352,68546.4,41,4,3,0,0,1,0,0,0,0,0,0,0,1,1,1,534.2257377049181,115.60839344262295,348.1655737704918,16.76360655737705,2.010688524590164,-3.4822295081967214,13,15,17,16
27262460,112768.0,35,4,2,0,0,0,0,0,0,0,1,0,0,1,0,1,43420.888374045804,0.0,7834.252702290077,-220.73763358778626,0.0,-29.30351145038168,64,50,9,8
27249980,74360.0,65,7,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,20709.47,0.0,0.0,-83.93105263157895,14,7,6,11
14998159,0.0,19,4,2,1,1,0,0,0,0,0,0,0,0,1,1,0,1024.596936,2545.992592,0.0,10.29792,-36.390984,0.0,3,13,4,105
29979114,16348.2,42,12,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1132.8923571428572,1917.3873214285713,1018.161625,5.6292857142857144,4.835464285714286,-0.7795833333333333,108,16,21,23
27265600,15142.0,23,4,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1843.952268292683,2278.378712195122,3197.5907804878048,1.8087317073170732,33.07551219512195,-12.474146341463415,121,28,24,32
31339317,40022.3,18,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,338.8315135135135,0.0,1710.9862702702703,1.7864324324324323,0.0,8.493945945945946,143,42,0,0
29978828,0.0,21,6,0,0,1,0,0,0,0,1,0,0,0,1,1,0,5448.507182608696,30.04535652173913,0.0,-12.064704347826087,0.20621739130434782,0.0,12,103,0,0
13634570,86744.0,58,8,1,0,0,1,0,0,0,0,0,0,0,1,1,1,15817.98185,1903.8360833333334,8858.484,-608.7166444444445,87.63992777777777,-87.34550555555556,46,59,41,34
19075994,8551.2,20,5,1,0,1,0,0,0,0,0,0,0,0,1,1,1,420.41018320610686,1605.2122671755726,775.5764885496184,0.1750381679389313,-0.2678625954198473,0.4198473282442748,99,9,12,11
28631736,3101.5,32,2,4,1,0,1,0,1,0,0,0,0,0,1,0,0,196.92,0.0,0.0,6.902448979591837,0.0,0.0,0,0,0,98
28631715,0.0,17,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,2719.26,0.0,0.0,-18.34451515151515,0.0,0.0,6,6,6,81
14991713,13643.3,33,3,5,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,640.1073095238095,3326.0196666666666,0.0,-80.27807142857142,-140.12782142857142,5,3,34,42
31345412,0.0,17,2,0,0,1,0,0,0,0,0,0,0,0,1,1,1,682.0338461538462,320.70646153846155,340.1907692307692,-4.708717948717949,6.926461538461538,-0.4858974358974359,80,62,25,28
19075014,91485.8,59,9,3,1,0,1,0,1,0,0,0,0,0,1,0,1,438.06943820224717,0.0,636.2138426966292,-0.2575280898876405,0.0,10.117078651685393,25,28,15,21
28630287,0.0,16,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,1286.89,0.0,0.0,0.30454545454545456,0.0,3,8,14,8
24529734,38156.4,52,0,3,1,0,1,0,1,0,0,0,0,0,1,0,1,304.6690909090909,0.0,75.27272727272727,-10.863118181818182,0.0,-5.818181818181818,3,6,53,48
23176015,3117.6,71,7,0,1,0,0,0,0,0,0,0,1,0,1,1,1,244.2322072072072,181.27956756756757,1178.7848648648649,35.92396396396396,17.291045045045045,24.592612612612612,42,17,19,33
19085780,0.0,17,2,1,0,1,0,0,0,0,1,0,0,0,1,1,0,247.34539726027398,749.0715136986302,0.0,0.20267123287671232,0.06410958904109589,0.0,102,3,3,38
17717583,0.0,11,10,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,8570.643,0.0,0.0,90.22340909090909,0.0,5,8,5,4
23164370,6817.4,84,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,2431.117,0.0,0.0,80.01836734693877,15,11,13,10
16354932,9184.8,69,9,3,0,0,1,0,1,0,0,0,0,0,1,0,1,238.65336,0.0,590.43618,-2.077,0.0,20.899933333333333,116,12,9,13
19081048,25741.8,19,4,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1845.9390431654676,918.0063309352518,0.0,0.7433812949640288,-0.03402877697841727,0.0,110,8,9,12
31345389,62796.9,59,9,1,1,0,0,1,0,0,0,0,0,0,1,1,0,6243.503414634147,118.60097560975609,0.0,1.2894308943089432,-0.46658536585365856,0.0,107,7,4,5
23178276,5893.7,87,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2016.436,0.0,0.0,67.21111111111111,0.0,0.0,99,0,0,0
24541272,0.0,19,2,2,0,1,0,0,0,0,0,0,0,1,1,1,0,899.235,195.255,0.0,17.099393939393938,13.164454545454545,0.0,4,7,23,98
29992974,39987.2,73,13,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1724.35047008547,194.8276923076923,1080.3033162393162,5.521111111111111,0.941025641025641,8.869102564102564,33,23,25,36
27260780,0.0,15,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28631505,5582.4,24,3,3,1,0,1,0,1,0,0,0,0,0,1,0,0,562.62,0.0,0.0,10.074949494949495,0.0,0.0,22,57,20,0
29986242,198545.6,60,10,0,0,0,0,0,0,1,0,0,0,0,1,1,1,14646.61980927835,2863.6813453608247,1160.1580618556702,-52.74075257731959,1.3505103092783506,21.52867525773196,71,71,32,20
24530706,14866.2,31,8,4,0,0,0,0,0,0,0,0,0,0,1,1,1,332.28,184.44181818181818,288.58036363636364,0.03393939393939394,14.723957575757575,-17.505848484848485,56,50,43,16
27264000,42030.0,18,5,0,0,1,0,0,1,0,0,0,0,0,1,1,1,14606.34533898305,1825.9553446327684,479.9247005649718,-41.98389830508474,30.10372881355932,-4.932655367231638,47,80,28,22
31356498,174547.0,40,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,3108.0466666666666,257.79825396825396,1.6031746031746033,32.18096774193548,0.12661290322580646,0.0,4,3,30,25
17718311,10462.4,22,8,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,2230.0,0.0,0.0,-37.372083333333336,0,0,0,12
16353132,2838.2,26,5,4,0,0,0,0,0,0,0,0,0,0,1,1,1,2092.8783711340207,485.2124536082474,67.62692783505155,-58.38639175257732,-6.549896907216495,18.375154639175257,24,29,24,20
29980368,7959.6,94,14,0,1,0,1,0,0,0,0,0,0,0,1,1,1,930.64136,3592.243573333333,2248.433537777778,3.89892,9.364035555555555,1.5232844444444444,39,32,122,32
23165424,11586.5,55,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1811.6608571428571,0.0,145.99094047619047,66.46690476190476,0.0,12.683690476190476,0,0,4,80
13630400,38803.0,42,2,3,0,0,1,0,0,1,0,0,0,0,0,1,1,0.0,614.5484090909091,3497.7272727272725,0.0,-96.76652272727273,-429.7394318181818,3,9,16,16
14990338,13180.2,35,5,2,1,1,0,0,0,0,0,0,0,0,1,0,0,6895.037,0.0,0.0,-263.60845454545455,0.0,0.0,93,6,0,0
31353968,30454.3,18,3,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1843.3473626373627,75.39780219780219,361.415,-6.905824175824176,-0.1702197802197802,-2.3756593406593405,120,9,20,33
31337063,47966.5,36,6,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17723693,33810.4,30,7,4,1,0,0,0,0,0,0,0,0,0,1,1,1,14071.348605095542,150.56770700636943,1701.387025477707,5.262356687898089,4.167802547770701,14.904649681528662,120,16,10,11
28620123,0.0,15,7,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17719247,42355.3,29,6,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14989623,2882.0,24,3,2,0,1,0,0,0,0,0,0,0,0,1,1,1,5614.9768125,61.403666666666666,714.5833333333334,-162.27802083333333,-13.138208333333333,-83.01333333333334,16,78,33,17
29979224,0.0,18,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20440305,11146.5,42,9,3,1,0,1,0,0,0,0,0,0,0,1,1,1,806.3903571428572,1285.4501785714285,570.6180535714286,4.575,16.875059523809522,-13.183630952380952,108,16,21,23
14996311,43990.1,42,2,2,1,1,0,0,0,0,0,0,1,0,1,1,0,9051.17475,650.14975,0.0,-489.3753863636364,10.762068181818181,0.0,6,11,105,10
27256900,147570.0,43,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,25611.487,0.0,0.0,428.2727027027027,9,9,12,7
28624260,10180.6,47,7,6,0,0,1,0,0,1,0,0,0,0,1,1,1,4763.739527027027,297.67074324324324,770.3064864864865,-37.25656081081081,6.4145810810810815,1.4132297297297298,60,66,9,13
23165645,24196.8,54,3,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1242.7308,868.7983333333333,935.324303030303,46.00460606060606,20.09851515151515,12.310854545454545,104,14,27,20
