cust_id,tot_income,tot_age,tot_cust_years,tot_children,female_ind,single_ind,married_ind,separated_ind,ca_resident_ind,ny_resident_ind,tx_resident_ind,il_resident_ind,az_resident_ind,oh_resident_ind,ck_acct_ind,sv_acct_ind,cc_acct_ind,ck_avg_bal,sv_avg_bal,cc_avg_bal,ck_avg_tran_amt,sv_avg_tran_amt,cc_avg_tran_amt,q1_trans_cnt,q2_trans_cnt,q3_trans_cnt,q4_trans_cnt
16357200,2645.8,40,6,3,0,1,0,0,0,0,0,0,0,0,1,0,0,3147.564,0.0,0.0,-56.242222222222225,0.0,0.0,70,29,0,0
20444865,32485.5,54,11,2,1,1,0,0,0,0,1,0,0,0,1,1,1,462.6370588235294,295.6474010695187,2939.9173475935827,-0.025133689839572194,6.35187165775401,-16.811283422459894,63,73,25,26
24530490,8326.8,80,8,2,1,0,0,1,0,1,0,0,0,0,1,1,1,200.02103626943006,97.87564766839378,195.54155440414507,-5.065699481865285,2.167476683937824,-0.308419689119171,121,23,20,29
19076218,12318.6,28,7,1,1,0,1,0,0,0,0,0,0,0,1,1,1,2217.450796208531,1161.1697488151658,1780.2938293838863,-2.065308056872038,1.3027488151658768,0.7586729857819905,125,22,35,29
19078094,10887.8,19,4,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0.0,194.3838,2255.0,0.0,-0.092,-3.2811666666666666,4,5,5,46
16352508,1256.0,77,7,3,1,0,1,0,1,0,0,0,0,0,1,1,1,1579.5286701030927,430.41835051546394,385.99878865979383,-23.508917525773196,9.258917525773196,-2.3623711340206186,76,55,20,43
17715464,41684.5,44,11,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31341640,19048.6,73,3,0,1,0,1,0,1,0,0,0,0,0,1,0,1,961.2007377049181,0.0,207.5655737704918,5.024016393442623,0.0,-8.12483606557377,55,44,0,23
19083232,40565.0,55,5,3,0,0,1,0,0,0,1,0,0,0,1,1,1,1813.400564516129,1144.295935483871,957.7515483870968,1.133978494623656,1.4084408602150538,-0.44526881720430106,71,68,27,20
16350792,26848.1,57,7,4,0,0,1,0,1,0,0,0,0,0,1,0,1,13952.445932432433,0.0,1921.421108108108,-261.98885135135134,0.0,78.28222972972974,115,18,8,7
16359192,4386.7,26,5,3,1,0,0,1,1,0,0,0,0,0,1,0,1,2236.69116,0.0,710.1801,-41.909866666666666,0.0,-14.579733333333333,7,13,12,118
23174706,15368.7,54,7,0,1,1,0,0,1,0,0,0,0,0,1,0,1,2268.8350457142856,0.0,1764.0338285714286,29.176411428571427,0.0,31.297994285714285,24,117,20,14
20443185,0.0,20,9,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,5249.802,0.0,0.0,124.36181818181818,0.0,3,4,10,5
16351848,0.0,16,8,3,1,1,0,0,0,0,1,0,0,0,0,1,0,0.0,2248.602,0.0,0.0,-17.839523809523808,0.0,3,4,8,6
25887728,2932.1,67,4,0,1,1,0,0,1,0,0,0,0,0,1,1,1,11526.056307692308,539.4720839160839,1522.6265454545455,43.68323076923077,17.298867132867134,7.485573426573427,59,47,30,7
27265040,0.0,16,3,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1236.663,212.23149650349652,2787.400055944056,-2.9764335664335664,0.35468531468531467,-4.706993006993007,58,57,16,12
24536394,23081.4,68,6,2,1,1,0,0,0,0,0,0,0,0,1,1,1,2552.0612698412697,457.3566666666667,28.13809523809524,-106.74555555555555,57.47379365079365,105.87266666666666,18,13,13,19
25894986,11313.0,62,9,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,4595.855870967742,6831.142903225807,0.0,9.525758064516129,38.35682258064516,48,4,4,6
24539778,59603.4,57,5,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1663.2757377049181,255.40524590163935,872.3672131147541,55.50251366120219,18.110846994535517,21.725622950819673,117,24,19,23
25898900,2393.8,42,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11616.376,0.0,0.0,52.721252525252524,0.0,0.0,70,29,0,0
24538878,13440.6,43,1,2,1,1,0,0,0,0,1,0,0,0,1,1,1,2091.43125,202.3125,792.1925,-42.07140340909091,8.900460227272728,16.4281875,117,13,18,28
16358040,0.0,20,5,3,1,1,0,0,0,0,0,1,0,0,1,0,1,2556.151714285714,0.0,1126.8546428571428,-34.61006493506493,0.0,2.7625324675324676,38,51,48,17
21815696,19869.2,66,9,1,1,0,1,0,0,0,0,0,0,0,1,1,0,505.407,527.57575,0.0,6.161969696969697,13.525939393939394,0.0,106,8,9,9
20443665,65605.5,71,8,2,0,0,1,0,1,0,0,0,0,0,1,0,1,547.67196,0.0,1337.10168,-2.780666666666667,0.0,45.3822,116,12,9,13
27261280,0.0,13,7,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.0,9356.206,0.0,0.0,119.696875,0.0,3,5,14,10
28614978,17665.2,58,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
19083176,48707.4,53,3,3,1,0,1,0,0,0,0,0,0,0,1,0,1,12129.85792173913,0.0,969.7391304347826,-4.226695652173913,0.0,-3.1171304347826085,3,3,94,15
23172717,37561.1,45,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0.0,6451.493245901639,4712.0104918032785,0.0,23.01249180327869,23.501032786885247,3,6,21,31
20450475,61891.5,39,6,5,0,0,1,0,0,1,0,0,0,0,1,0,1,15952.70744262295,0.0,2019.0983606557377,-187.71786885245902,0.0,-84.59844262295081,99,0,9,14
25899546,3732.6,44,8,2,0,0,1,0,1,0,0,0,0,0,1,0,0,733.86,0.0,0.0,70.58727272727273,0.0,0.0,2,12,7,1
14995387,17296.4,43,3,2,1,1,0,0,1,0,0,0,0,0,1,0,1,3128.348542372881,0.0,2516.870508474576,-172.82810169491526,0.0,-24.78815254237288,72,70,16,19
31340743,7863.7,28,7,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2471.978260869565,45.777934782608696,244.7221739130435,-12.375652173913043,0.021413043478260868,3.643478260869565,21,25,21,25
14988226,140632.8,56,6,3,0,0,1,0,1,0,0,0,0,0,1,0,1,22131.512878378377,0.0,3052.679141891892,-1400.8427027027028,0.0,392.4044594594595,115,18,8,7
19084394,51622.2,60,10,1,1,0,1,0,0,0,0,0,0,0,1,0,1,5096.088130434782,0.0,2638.2595652173914,-7.785942028985508,0.0,1.4894202898550724,110,10,10,8
29987716,21168.4,51,11,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1051.520862857143,827.1935657142857,3732.0194285714288,4.3284,4.008891428571428,9.976268571428571,16,17,32,110
31340007,4436.7,79,8,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1524.628448275862,161.91264367816092,1233.029195402299,-14.643045977011495,-4.074827586206896,-5.024712643678161,120,12,22,20
23174383,0.0,21,2,0,0,1,0,0,1,0,0,0,0,0,1,1,1,3179.379578313253,231.95107228915663,644.7149277108434,22.135385542168674,20.904385542168676,44.95533734939759,18,28,23,14
13629020,18760.0,49,6,1,1,1,0,0,0,1,0,0,0,0,1,1,1,377.394703125,994.9746354166666,726.154375,-0.24947916666666667,71.002640625,-3.807109375,111,38,23,20
17715217,7775.3,70,7,2,1,0,1,0,1,0,0,0,0,0,1,1,1,7228.12319072165,590.6709278350515,774.2775257731959,12.31646907216495,13.32631443298969,11.602139175257731,76,55,20,43
24531894,22325.4,33,1,5,0,0,1,0,0,0,0,1,0,0,0,1,1,0.0,299.6221428571429,758.874761904762,0.0,-26.523083333333332,-46.03908333333333,5,3,34,42
27253320,0.0,15,9,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,6096.48,0.0,0.0,-50.85,0.0,4,6,4,8
16355340,2919.2,79,9,3,1,0,1,0,0,1,0,0,0,0,1,1,1,643.4364905660377,562.5807547169811,354.2701886792453,3.0245911949685533,17.487295597484277,-2.584150943396226,66,67,16,10
20450040,50857.5,57,4,2,0,0,1,0,0,0,0,0,0,0,1,1,0,9149.536956521739,365.85221739130435,0.0,-147.13463768115943,-2.8657971014492754,0.0,111,7,12,8
24539112,65905.2,40,5,3,0,0,0,0,0,0,0,0,0,0,1,1,1,878.9362275449101,451.2801796407186,424.25041916167663,12.587065868263473,-14.479233532934131,-3.0271137724550896,96,51,6,14
19081496,8090.6,80,10,1,1,0,1,0,0,0,0,0,0,0,1,1,1,4039.829408759124,28.702992700729926,957.6642335766423,-2.0073722627737225,0.03985401459854015,-0.93,25,41,44,27
16354848,3967.1,72,12,3,0,0,0,1,0,0,0,0,0,0,1,1,1,817.7848301886793,50.012830188679246,954.6194716981132,3.1079874213836476,0.09433962264150944,11.617924528301886,42,34,39,44
21803776,52930.8,42,5,1,1,1,0,0,0,0,0,0,0,0,1,1,1,5605.699701030928,1095.8236701030928,1059.7729896907217,-2.5594123711340204,1.6716082474226803,9.173247422680411,22,28,22,25
20446080,11242.5,93,10,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27265020,37194.0,19,6,0,0,1,0,0,1,0,0,0,0,0,1,1,0,14654.677273381294,20272.519712230216,0.0,-59.904172661870504,-0.6882733812949641,0.0,42,55,37,5
28628607,17678.6,38,8,1,0,1,0,0,0,0,1,0,0,0,1,1,1,962.3601156069365,364.1878612716763,354.4399421965318,2.3974393063583816,6.2405780346820805,-4.698323699421965,110,11,21,31
19074720,71246.0,34,4,3,0,0,1,0,0,1,0,0,0,0,1,1,1,517.5215541401274,970.545719745223,475.3854777070064,0.12114649681528662,0.9066878980891719,4.781337579617834,113,17,17,10
19079410,0.0,18,3,1,0,1,0,0,0,0,0,1,0,0,1,1,1,4941.550179310345,405.75779310344825,565.5172413793103,-2.579103448275862,-0.15510344827586206,-1.4666896551724138,102,3,3,37
13630970,21663.0,55,5,2,1,0,1,0,0,0,0,0,0,0,1,1,1,311.7381882352941,39.4796,2098.7211176470587,-11.409411764705883,-10.249752941176471,-13.016452941176471,69,68,16,17
23169929,32987.3,57,3,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1025.483309352518,0.0,486.5841726618705,55.03676258992806,0.0,37.40663309352518,113,10,11,5
14989480,9110.2,75,5,2,1,0,1,0,1,0,0,0,0,0,1,0,1,3735.488286885246,0.0,923.7704918032787,60.28819672131147,0.0,-98.29595901639344,55,44,0,23
17725058,0.0,11,10,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,5761.512,0.0,0.0,61.851029411764706,0.0,6,12,4,12
31350357,56911.2,30,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,2758.3932558139536,0.0,302.5581395348837,-26.701162790697673,0.0,-8.634108527131783,37,52,33,7
13634150,0.0,17,2,1,1,1,0,0,0,0,0,0,0,1,1,0,0,5260.26,0.0,0.0,-275.6741616161616,0.0,0.0,6,6,6,81
28620060,0.0,16,8,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,4316.59,0.0,0.0,5.3278,0.0,9,10,11,10
31356820,0.0,13,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27260080,38638.0,24,5,0,0,0,1,0,0,0,1,0,0,0,1,1,1,3540.6378666666665,269.7088,1352.9930952380953,15.69742857142857,0.48114285714285715,-17.481809523809524,22,19,31,33
20438835,46011.0,69,6,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0,4842.474,0.0,0.0,100.158125,0.0,7,9,7,9
19088664,13882.4,34,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17719325,0.0,10,9,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,11333.485,0.0,0.0,138.52307692307693,0.0,26,0,0,0
27262240,26590.0,38,10,3,1,0,1,0,1,0,0,0,0,0,1,0,1,24513.95375,0.0,489.9115,-62.06185185185185,0.0,34.00666666666667,45,52,11,0
13632760,16422.0,33,3,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,10711.694,0.0,0.0,271.2511590909091,0.0,3,5,10,26
16355124,3317.0,66,6,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
13634350,12307.0,30,9,2,0,0,1,0,0,0,0,0,0,0,1,0,1,4334.314285714286,0.0,1277.674775510204,-155.12473469387754,0.0,-7.0,80,45,7,15
27265420,14934.0,41,3,0,1,1,0,0,0,0,1,0,0,0,1,1,1,14079.222,1271.3415,5325.02575,-42.265625,10.103806818181818,17.955284090909092,117,13,18,28
14991922,20636.0,50,7,2,1,1,0,0,0,1,0,0,0,0,1,1,1,400.688578125,1079.18809375,774.5856041666667,-0.299375,85.187046875,-4.576953125,111,38,23,20
28622643,0.0,16,8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
29987210,75840.6,57,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20439645,9534.0,23,5,2,1,1,0,0,0,1,0,0,0,0,1,1,1,12192.775736842104,517.2097894736842,1695.1375263157895,-126.81736842105263,19.61957894736842,52.80147368421053,34,25,23,13
23174264,7207.2,39,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1084.629962686567,0.0,903.3970149253731,46.646268656716416,0.0,17.035149253731344,111,8,9,6
28614159,3654.2,19,4,1,0,1,0,0,0,0,0,0,0,0,1,0,1,274.08016216216214,0.0,1654.7376216216217,6.602648648648649,0.0,12.533875675675676,143,42,0,0
16353936,838.7,90,10,3,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,2321.22,0.0,0.0,-56.056,11,7,5,7
13628350,9099.0,29,8,1,0,1,0,0,0,0,0,0,0,0,1,1,1,425.12725,3581.3198181818184,172.69779545454546,8.402272727272727,0.7665,36.43052272727273,6,11,8,19
27261500,25120.0,46,8,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,0.0,3123.304,0.0,0.0,-22.662363636363636,11,14,16,14
13625250,6300.0,78,8,1,1,1,0,0,0,0,0,1,0,0,1,1,1,384.7404279661017,322.4779449152542,4253.339940677966,-6.819067796610169,1.0676525423728813,78.8963940677966,139,34,29,34
21805760,0.0,15,10,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.0,9052.001,0.0,0.0,6.92075,0.0,9,10,11,10
25893751,9415.1,58,5,1,1,0,1,0,0,0,0,0,0,0,1,1,1,6289.246071428572,1991.8036964285714,1425.8077261904762,57.21489285714286,25.504107142857144,8.398607142857143,56,63,16,33
17725435,25530.7,32,6,5,1,0,0,1,1,0,0,0,0,0,1,1,0,11947.132266666667,5432.009866666666,0.0,15.121333333333334,15.566222222222223,0.0,12,17,50,56
13634670,29521.0,49,5,1,1,1,0,0,0,1,0,0,0,0,1,0,1,4669.2960867052025,0.0,3857.5776531791907,-236.87806936416186,0.0,-16.94628323699422,111,21,23,18
17725292,13317.2,48,5,2,1,1,0,0,0,0,0,0,0,0,1,0,1,11754.916369565217,0.0,1751.828847826087,15.162101449275362,0.0,16.1756884057971,25,91,11,11
29983536,123785.2,49,9,5,0,0,0,1,0,0,0,0,0,0,1,0,1,19733.98270673077,0.0,37350.02541826923,7.629278846153846,0.0,30.07793269230769,127,27,29,25
14996707,92768.5,45,5,6,1,0,0,0,1,0,0,0,0,0,1,1,0,15614.814884892086,11241.282589928058,0.0,-633.5152661870503,616.924964028777,0.0,46,74,10,9
23162228,7137.6,47,3,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1550.0922352941177,1198.6741764705882,718.7976470588235,26.77583422459893,23.809048128342248,27.382914438502674,113,27,20,27
19088734,10698.8,67,7,1,1,0,1,0,0,0,0,0,0,0,1,1,0,292.4535,1701.6685,0.0,0.2633333333333333,2.804469696969697,0.0,106,8,9,9
25900496,3769.6,55,2,2,1,0,0,0,0,0,0,0,0,1,1,0,1,827.1413877551021,0.0,1581.6326530612246,33.12591836734694,0.0,19.453551020408163,0,0,0,49
20446815,0.0,19,8,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,952.512,0.0,0.0,5.15,0.0,3,3,3,3
27258720,17150.0,52,4,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1329.946469387755,1832.5011904761905,271.5778979591837,0.841156462585034,1.4881632653061225,-6.2982312925170065,30,38,42,37
21809872,100713.6,48,10,6,0,0,0,0,0,0,0,0,0,0,1,1,1,703.3067731092437,123.57095798319328,2417.8616470588236,1.166890756302521,1.05690756302521,9.114571428571429,27,23,40,29
21808240,63817.0,52,5,2,1,0,1,0,1,0,0,0,0,0,1,1,0,973.4482702702703,171.31037837837837,0.0,8.283873873873874,1.1485405405405404,0.0,17,32,35,27
21813664,32814.6,66,9,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1790.2261967213115,349.3619672131148,2752.6888087431694,-0.03475409836065574,7.483333333333333,3.600174863387978,115,11,27,30
27253620,60448.0,73,5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.0,48074.104,0.0,0.0,43.40184210526316,0.0,3,6,11,18
31360270,0.0,15,7,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,4669.82,0.0,0.0,2.8533333333333335,0.0,3,3,3,3
27252600,31728.0,66,8,0,1,1,0,0,1,0,0,0,0,0,1,0,1,14105.302340425533,0.0,6180.554382978723,-76.81007092198581,0.0,32.97595744680851,140,1,0,0
23174315,0.0,22,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1379.3783142857144,421.35452857142855,423.29285714285714,56.906571428571425,15.3741,3.1714285714285713,104,3,5,28
27265120,181184.0,50,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
28626465,3213.2,70,8,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1234.7854838709677,36.755376344086024,234.33198924731184,-6.759677419354839,-0.10427956989247311,2.3575913978494625,120,31,17,18
20442060,102058.5,53,10,2,0,1,0,0,0,0,0,0,0,0,1,1,1,17983.376205882352,432.2037176470588,8132.371764705882,-221.87829411764707,0.6676470588235294,245.30288235294117,108,28,18,16
24531336,60670.8,58,6,3,0,0,1,0,0,0,0,0,0,0,1,0,1,3027.59564516129,0.0,693.4032258064516,-114.8003629032258,0.0,2.242717741935484,85,26,7,6
16356372,11033.8,38,8,6,0,0,0,0,1,0,0,0,0,0,1,0,0,4826.715,0.0,0.0,30.737373737373737,0.0,0.0,99,0,0,0
23177188,10721.0,42,8,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1265.691103448276,0.0,3163.5202586206897,37.54712643678161,0.0,32.999402298850576,85,78,11,0
23175148,14354.8,39,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
21815536,78039.0,30,3,3,0,0,1,0,0,0,0,0,0,0,1,1,1,458.9918793103448,329.1030574712644,989.8389655172414,5.401034482758621,10.002936781609195,-15.439454022988505,3,6,128,37
21803056,67990.0,46,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23173924,66072.6,55,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
31345849,0.0,14,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
25901712,1359.3,70,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
23170660,5822.7,23,4,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1623.270170984456,251.39730569948188,480.2007357512953,25.19934715025907,16.178077720207256,19.18299481865285,114,18,14,47
29983646,0.0,20,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,9205.14,0.0,0.0,40.122772727272725,0.0,3,3,6,10
29977772,35184.6,35,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27250840,87800.0,36,8,2,1,0,1,0,0,1,0,0,0,0,1,1,1,11390.9985,4505.6377826086955,2135.3569673913044,-129.45282608695652,48.861739130434785,100.53141304347827,23,27,12,30
17723381,109635.5,39,6,6,1,0,0,0,1,0,0,0,0,0,1,1,0,38778.46523741007,5916.638848920863,0.0,-20.467625899280577,65.3411510791367,0.0,46,74,10,9
23177018,8960.9,71,7,0,1,0,0,0,0,1,0,0,0,0,1,1,1,657.7549180327869,793.3794535519125,2894.3656830601094,35.67016393442623,21.93451912568306,21.21312568306011,115,11,27,30
13633020,50704.0,56,6,2,0,0,1,0,1,0,0,0,0,0,1,0,1,25699.4046,0.0,328.9641,-136.20234545454545,0.0,158.4648909090909,84,26,0,0
17721093,16328.0,27,4,4,1,0,1,0,0,0,0,0,0,0,1,0,0,16284.806,0.0,0.0,18.60530303030303,0.0,0.0,71,28,0,0
17714710,11540.1,22,8,2,1,1,0,0,1,0,0,0,0,0,1,0,0,16693.165,0.0,0.0,18.83419191919192,0.0,0.0,99,0,0,0
14988655,18652.7,36,6,2,1,0,1,0,0,0,0,0,0,0,1,1,1,347.26062992125986,389.9412283464567,1523.1249527559055,-23.69631496062992,0.12798425196850394,-27.555614173228346,26,41,30,30
19084884,58843.4,33,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,22510.845,0.0,0.0,-42.78551724137931,0,0,0,29
14995057,51383.2,49,9,5,1,0,0,1,1,0,0,0,0,0,1,1,1,570.7848510638298,193.46893617021277,3003.6529787234044,-29.426382978723403,0.031914893617021274,-66.19278723404256,61,44,25,11
29976012,22055.0,40,10,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1750.1873684210527,1138.3683253588517,5762.481990430622,-8.045708133971292,5.2769234449760765,8.912832535885167,130,21,28,30
21807696,42317.6,40,3,4,1,0,0,0,0,0,0,1,0,0,1,0,0,833.101,0.0,0.0,10.824444444444444,0.0,0.0,0,0,99,0
16352160,1739.2,76,6,3,1,0,1,0,1,0,0,0,0,0,1,0,1,1674.5687704918032,0.0,395.9016393442623,12.11483606557377,0.0,-18.18229508196721,55,44,0,23
23166818,8632.2,40,6,3,1,0,0,0,1,0,0,0,0,0,1,1,1,2070.107470588235,164.5712867647059,10.98235294117647,36.72792647058824,11.311639705882353,9.501338235294117,33,40,24,39
20444250,17902.5,65,2,2,1,0,1,0,0,0,0,0,0,0,1,1,1,34.46327027027027,5481.524432432432,336.91013513513514,0.033783783783783786,120.29945945945946,-19.922162162162163,3,7,8,19
17723823,4616.3,23,7,4,1,0,1,0,1,0,0,0,0,0,1,1,0,13044.164607692308,1103.2041538461538,0.0,13.266115384615384,5.887769230769231,0.0,60,47,15,8
25889609,4581.8,53,10,1,1,0,1,0,0,0,1,0,0,0,1,0,1,119.68286956521739,0.0,11059.641043478261,3.358695652173913,0.0,132.79904347826087,16,13,5,12
14997114,6745.2,23,2,2,0,1,0,0,0,0,0,0,0,1,1,1,1,335.98482352941176,953.888705882353,0.0,-57.27,0.3195,0.0,6,13,17,14
21810752,241956.0,50,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17720027,33053.8,42,9,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
17721964,47108.1,37,4,2,0,1,0,0,0,0,0,0,0,0,1,1,0,2116.9419512195122,1038.9170731707318,0.0,35.00878048780488,18.811544715447155,0.0,3,80,30,10
13629180,17174.0,82,2,1,0,0,1,0,1,0,0,0,0,0,1,1,1,702.8172,265.25425454545456,1312.550909090909,-8.221848484848485,-3.1845212121212123,-38.861333333333334,115,15,13,22
23162959,12511.6,49,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
27261880,22488.0,72,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
14996641,34159.4,57,7,4,0,0,1,0,0,0,0,0,0,0,1,1,1,12967.220329411764,977.5359470588236,5997.236,-96.49178823529412,-13.48415294117647,375.44216470588236,80,50,19,21
17724551,108375.8,42,9,2,1,1,0,0,0,1,0,0,0,0,1,0,1,5146.337286885246,0.0,2969.7846967213113,37.057377049180324,0.0,36.21868852459016,49,45,23,5
27258820,36754.0,36,8,2,1,0,1,0,0,0,1,0,0,0,1,1,0,1776.7734285714287,1555.0347857142858,0.0,-7.54936507936508,25.26484126984127,0.0,126,0,0,0
20443365,0.0,20,9,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0.0,10964.781,0.0,0.0,219.91045454545454,0.0,5,8,5,4
23170133,0.0,21,2,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1490.443368131868,277.3319340659341,2794.3862637362636,26.741368131868132,17.488362637362638,16.81186813186813,63,47,46,26
29982854,17793.6,89,9,0,0,1,0,0,0,0,0,0,0,0,1,1,1,99.28593854748604,337.1491843575419,1020.8646703910615,4.452905027932961,-1.4113016759776535,1.074972067039106,122,17,21,19
21803200,16107.0,75,8,1,1,0,0,0,1,0,0,0,0,0,1,1,1,5005.318242857143,222.96,564.0751142857143,29.260628571428573,1.8012,8.630928571428571,17,14,19,20
23177290,4757.0,28,3,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0.0,145.01007692307692,2021.676923076923,0.0,17.629384615384616,50.72676923076923,10,13,14,15
20445525,12393.0,65,2,2,0,0,1,0,0,0,0,0,0,0,1,1,1,1517.3703482142857,625.9390714285714,0.0,8.770720720720721,0.7418018018018018,0.0,3,3,10,95
27260040,81590.0,66,8,0,1,0,1,0,0,1,0,0,0,0,1,0,1,4200.882980314961,0.0,19324.603641732283,13.9951968503937,0.0,-10.800669291338583,142,30,43,39
21806992,120798.6,52,5,2,0,0,1,0,0,0,1,0,0,0,1,0,1,837.5748992805756,0.0,1497.216690647482,8.02956834532374,0.0,17.046776978417267,113,10,11,5
27268440,85064.0,39,11,2,0,0,1,0,0,0,0,0,0,0,0,1,1,0.0,1270.09386,7174.34422,0.0,-32.9402,156.8476,30,7,6,7
31340260,68988.5,31,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4577.61,0.0,0.0,-40.30838383838384,0.0,0.0,99,0,0,0
27251840,130048.0,43,5,0,1,0,1,0,0,0,0,0,0,1,1,0,1,6864.11588976378,0.0,3690.4370393700788,-16.297874015748032,0.0,64.32291338582677,57,58,7,5
28614306,5140.0,47,7,1,1,1,0,0,0,0,0,0,0,0,1,0,1,260.88735483870965,0.0,1826.0624516129033,6.348,0.0,-10.17325806451613,11,17,12,115
27258120,73350.0,36,8,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
20444970,0.0,22,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,829.044,0.0,0.0,-20.997894736842106,0.0,0.0,5,16,18,18
14991207,24554.2,52,2,2,0,0,1,0,0,0,0,0,1,0,1,1,1,5599.998642857143,535.1846428571429,616.0,-196.86805714285714,31.598142857142857,-94.15045714285715,9,12,27,92
19075364,61420.8,42,2,1,1,0,1,0,1,0,0,0,0,0,1,1,1,3383.6359333333335,972.4590222222222,1270.0231111111111,-4.119851851851852,1.2123703703703703,7.41362962962963,10,9,74,42
19075812,0.0,16,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
24533550,65394.0,48,6,3,0,0,1,0,0,0,0,0,0,0,1,0,1,494.04144,0.0,297.0048,0.79584,0.0,1.926544,101,8,9,7
